# timestamp tx ty tz qx qy qz qw
1540479388.289799936 5.5440321882435 1.4102728273772 -2.4326426484242 0.0035781619881562 -0.9379402272739 -0.21460870243429 0.27239389063934
1540479388.363500032 5.4674515911164 1.4206105301765 -2.5035642802442 0.0025533828623242 -0.93956076723686 -0.21372826586115 0.26746826592557
1540479388.437200128 5.3954158812716 1.436652944003 -2.5740822499514 0.0053978641577969 -0.93994303630036 -0.21011030500981 0.26894536861913
1540479388.510899968 5.3269081018227 1.4577718870015 -2.6445850012738 0.0068388075708311 -0.9449501438632 -0.19848507230081 0.26005024975506
1540479388.584700160 5.2590110435166 1.480442115872 -2.7203836373592 0.013842973576221 -0.943833126486 -0.19265450510403 0.26808887163282
1540479388.658400000 5.192880661414 1.4979912514208 -2.7998079782147 0.012518435239525 -0.94494024412074 -0.18755798385949 0.26786792736489
1540479388.732100096 5.1262494509447 1.5107607105548 -2.8804659800798 0.0093998113194545 -0.94266129292401 -0.18983056677164 0.2743459244989
1540479388.805900032 5.0607254513983 1.5209737528978 -2.9592907146549 0.0081405775986412 -0.94232937774865 -0.191405889379 0.27443188652058
1540479388.879600128 4.9956573390562 1.5351689061166 -3.0427761018914 0.0096868730249544 -0.94506533466417 -0.18894953615573 0.26656284529851
1540479388.953299968 4.9306100144279 1.5575252198723 -3.1302720948853 0.014800164494422 -0.94173992774704 -0.19154007089818 0.27607836724065
1540479389.027000064 4.8647770816871 1.5890001797115 -3.2156681583403 0.013691730843664 -0.94399197808426 -0.1819370126779 0.27493745695506
1540479389.100800000 4.7933414910532 1.6234832852868 -3.3011814035297 0.0023979048727734 -0.94339722941019 -0.17939356080642 0.27895137198907
1540479389.174500096 4.7201708574989 1.6549723053222 -3.3898212323532 -0.014526039946399 -0.95016430610943 -0.16000696865561 0.26716016832737
1540479389.248199936 4.6509445875 1.6733752939976 -3.4897700955285 -0.011167673742435 -0.94685198983316 -0.1665234727763 0.27498459125319
1540479389.322000128 4.5893661247538 1.6878848555779 -3.5906873432553 -0.0082809021226012 -0.94629804658667 -0.1787106959285 0.26928408947995
1540479389.395699968 4.528995873452 1.7065646769731 -3.6903602745642 -0.0044279073265121 -0.94613967509298 -0.18555652845046 0.26527133957717
1540479389.469399808 4.469362195406 1.7311341387679 -3.7880188340706 0.0090347844819226 -0.94491594802312 -0.18910370717062 0.26700563996902
1540479389.543100160 4.4059510602362 1.7663987501734 -3.8838927400485 0.015260159903688 -0.94433639660001 -0.18856951117898 0.2691420387638
1540479389.616899840 4.3437790829834 1.8039337124016 -3.9779666853274 0.015186953357143 -0.94362746510913 -0.18660319259207 0.27297584518395
1540479389.690599936 4.2789369498612 1.8369331009325 -4.0695507132891 0.01291935668849 -0.94068287042114 -0.18773142748385 0.2823220477644
1540479389.764300032 4.2107764054129 1.8624359501501 -4.1647452942073 0.0083658818181691 -0.93436639832681 -0.21016839303099 0.28760857475042
1540479389.838000128 4.1412860382292 1.8813321900749 -4.2559568132735 0.010676392342708 -0.92679502827877 -0.22533043889526 0.30027184934916
1540479389.911799808 4.0700129864965 1.9012760313039 -4.3488445898273 0.014493428692654 -0.92657974455245 -0.2282324052503 0.29857978281109
1540479389.985500160 3.9979744681717 1.9310834322298 -4.4408180526052 0.012645491000562 -0.92496580468029 -0.22755134216625 0.30413605246311
1540479390.059200000 3.9247741279968 1.9630006581119 -4.5315162057392 0.0018063870544753 -0.93223875298901 -0.21461807665031 0.29131894131042
1540479390.132999936 3.8507876858846 1.9875045329629 -4.6171142229028 -0.001514631626838 -0.9341565700164 -0.20046505142394 0.29523375779852
1540479390.206700032 3.7752286793508 2.0044147985021 -4.7055142200488 -0.010396900074042 -0.9378472364141 -0.19342809231778 0.28795839755351
1540479390.280400128 3.7010053715022 2.0141516369707 -4.8013153233134 -0.010928378353708 -0.93486281364996 -0.20269740541761 0.29124878032021
1540479390.354099968 3.6326327672864 2.0254060103763 -4.8985596659435 -0.0094589992964242 -0.93415213807303 -0.2129610204001 0.28621305710266
1540479390.427900160 3.5697514908579 2.0418598655571 -4.9960113512957 -0.0024542906193081 -0.93488660362538 -0.21701742788914 0.28086375845193
1540479390.501600000 3.5098823794651 2.0678474263285 -5.0896513499874 0.00089377619298781 -0.93690910279021 -0.21439566984674 0.27610691955097
1540479390.575300096 3.45173675296 2.1000930925727 -5.1853538103531 0.0072698631981117 -0.94060287207871 -0.20808197192892 0.26817024272752
1540479390.649100032 3.3949939630596 2.1321812397613 -5.282411593419 0.010612293306074 -0.93869384557062 -0.20778260901656 0.27489567277225
1540479390.722800128 3.3381314480611 2.1610831121306 -5.3791949095612 0.0031084280459252 -0.93675345389718 -0.21520746535811 0.2759874112001
1540479390.796499968 3.2808284578655 2.18098597979 -5.4767541583323 0.0041283357345391 -0.92966871392839 -0.23275808877323 0.2855218228042
1540479390.870199808 3.2242275333691 2.1948745376102 -5.5701247168494 0.008859400978491 -0.92797742304988 -0.22855686251128 0.2941788128384
1540479390.944000000 3.1661110744506 2.2175278237968 -5.6714463770453 0.012734980111227 -0.92535892651061 -0.23080626022576 0.30046155768967
1540479391.017699840 3.1086945735426 2.2482691243396 -5.7721320199035 0.010367509014937 -0.9272107963004 -0.22603815899755 0.29846173064197
1540479391.091399936 3.0506369758729 2.2827402185799 -5.8711240177852 0.0088948733257693 -0.92849771569038 -0.21372255966747 0.30353836771561
1540479391.165199872 2.9905935074609 2.3144355045906 -5.9699735504089 -0.0023160748074917 -0.93074688569216 -0.2065542425845 0.3017287116636
1540479391.238899968 2.9312107564522 2.3358976063814 -6.0723278571197 -0.001216788774736 -0.92945848505806 -0.20633805949412 0.30582682874929
1540479391.312599808 2.8759896494264 2.3462220509214 -6.1814677931998 0.00067618005330381 -0.93094365094501 -0.21540729203468 0.29486125565085
1540479391.386300160 2.8252767786099 2.3543737167752 -6.2896639072194 -0.0019879237808273 -0.93199643437889 -0.22220450132511 0.28636315065827
1540479391.460099840 2.7768565846468 2.3706558795706 -6.3949405270351 0.0088090895897444 -0.9296338781192 -0.22061450977954 0.29501269577492
1540479391.533799936 2.7280230761586 2.405537706565 -6.5005810416607 0.005862720079782 -0.93277250476808 -0.21991471047034 0.28554965064013
1540479391.607500032 2.6792781534068 2.4474097833803 -6.6059092102992 0.012868162595628 -0.93145246322894 -0.2223740053509 0.28771604209766
1540479391.681200128 2.6283288757011 2.4854707186065 -6.7074247122411 0.010257135860446 -0.93154591902006 -0.21790764772111 0.29091794201401
1540479391.755000064 2.573282692445 2.5089281297394 -6.8106731839435 0.0089226936556691 -0.92983356948681 -0.21986844411138 0.29493691847138
1540479391.828700160 2.5151864374349 2.5227445434537 -6.9139629756682 0.016208556196837 -0.91803105756516 -0.24079067989063 0.31460468612151
1540479391.902400000 2.4552848763186 2.5383417532247 -7.0116731161501 0.0058323597970703 -0.9172540549682 -0.24196744646276 0.3163269464903
1540479391.976200192 2.3920640308738 2.564370555975 -7.1117197213336 0.0014008610190002 -0.9125830788606 -0.24552665088442 0.32696609223464
1540479392.049900032 2.3279393350355 2.6012372794226 -7.206075712263 -0.0054558351382075 -0.91220499605316 -0.23881495667276 0.33289592293686
1540479392.123600128 2.2615416711729 2.6418079246869 -7.2985390525482 -0.011253301699272 -0.90894437954651 -0.23472099652149 0.34438282750979
1540479392.197299968 2.193672316992 2.6755903495651 -7.3935780306434 -0.021997371516776 -0.91174079879246 -0.23332847149198 0.33734649228183
1540479392.271100160 2.1258928577575 2.6955367142442 -7.4902669301375 -0.020802060182604 -0.90582258439257 -0.24113556858696 0.34771591487702
1540479392.344800000 2.0608610054045 2.710908814889 -7.585232444863 -0.026411371536639 -0.90050491604449 -0.25408848303938 0.35189825009513
1540479392.418499840 1.9976322982313 2.727738496739 -7.6763258021772 -0.034583198850671 -0.89453035628021 -0.26380951620904 0.35919908575609
1540479392.492300032 1.9351414640668 2.7499806435734 -7.7630280370027 -0.04200766363092 -0.88960084182006 -0.26631938448402 0.36867286837705
1540479392.565999872 1.8718838516043 2.7808380730598 -7.8466996058112 -0.047783957109046 -0.8849555138984 -0.26647533824706 0.37889487456276
1540479392.639699968 1.8090900337494 2.8155841112255 -7.9257247412063 -0.055752353650806 -0.87685301959659 -0.26668362998716 0.39610642330516
1540479392.713399808 1.7455653252616 2.8451037065151 -8.0016525884459 -0.059595490120822 -0.87071677938795 -0.26673578100601 0.4088431126736
1540479392.787200000 1.6822178640635 2.8687034458011 -8.0776252581939 -0.072418999444482 -0.86069233696688 -0.28145784461119 0.41802592181919
1540479392.860899840 1.6205466025509 2.8820269311632 -8.1504875722762 -0.072206868209606 -0.84976812189758 -0.2934012231898 0.4319676254313
1540479392.934600192 1.5602142491458 2.8964587029896 -8.2215624051681 -0.073968064551058 -0.84315801678896 -0.30147300467601 0.43900718855469
1540479393.008399872 1.4988323257444 2.9154846795607 -8.2905642444758 -0.073522318789546 -0.83773474365764 -0.30493390164425 0.44700143572107
1540479393.082099968 1.4356083533469 2.9396306119566 -8.3544137978987 -0.086621526675638 -0.83267703700552 -0.30359511458036 0.45494578749893
1540479393.155800064 1.3722330558362 2.9637491781732 -8.4156967049658 -0.09513317108122 -0.83039898130044 -0.29703276619071 0.46169118187845
1540479393.229500160 1.3079098746247 2.9830107047167 -8.4754732661902 -0.099760563813638 -0.83071189509669 -0.29121302345205 0.4638540203818
1540479393.303299840 1.2440799399716 2.9939021986818 -8.5316959168162 -0.10195089280786 -0.81922830911984 -0.29584586622625 0.48056863862426
1540479393.377000192 1.1834096448039 2.9995830712391 -8.5849549297066 -0.10353984397796 -0.80619677168795 -0.30238922906021 0.49788253652576
1540479393.450700032 1.1252411689779 3.0058597598928 -8.6312524795338 -0.11283325699393 -0.78878174055946 -0.3108380393776 0.51814258187493
1540479393.524399872 1.0663233292764 3.0173158635083 -8.6747654835594 -0.1270194895322 -0.77569729792561 -0.31572958593678 0.5314833768182
1540479393.598200064 1.0101375955578 3.032238717062 -8.7139618182479 -0.13618909590309 -0.75860403983112 -0.31755252010751 0.55238830353509
1540479393.671900160 0.95519671015336 3.0484891982175 -8.7527212442337 -0.14180650750948 -0.74855407111627 -0.31583981906869 0.56551120743438
1540479393.745600000 0.90261556629548 3.0634153793452 -8.7915465785504 -0.14246030842924 -0.73669913067716 -0.31038455175152 0.58364448204002
1540479393.819400192 0.85073117992637 3.0756187773338 -8.834020906793 -0.14057753462193 -0.72770566880829 -0.303868304471 0.598620472321
1540479393.893100032 0.80068980943143 3.0809781651026 -8.8750082069791 -0.12887921648503 -0.71684464902378 -0.30175305287805 0.61519833533826
1540479393.966799872 0.75012053957518 3.0778875596445 -8.913619054079 -0.11714551679491 -0.71236647311282 -0.29398541425335 0.62640522993183
1540479394.040499968 0.70272571935689 3.0684291271254 -8.9442711022254 -0.098719553587502 -0.69808745599325 -0.28538080716335 0.64921964574954
1540479394.114299904 0.65416500920496 3.0606855168425 -8.9704710483897 -0.080877229700668 -0.68496351583437 -0.2707191018237 0.67156163052957
1540479394.188000000 0.60006680444299 3.0604657353257 -8.9938420710205 -0.075336320398633 -0.67201261688183 -0.26091176806821 0.68894740790858
1540479394.261699840 0.54425193017093 3.0661286600515 -9.0124190668043 -0.077530544858018 -0.65879331057758 -0.24553896359596 0.7068882556023
1540479394.335500032 0.48353624137426 3.0758957001031 -9.0283195366195 -0.088471704807571 -0.64978083825272 -0.23368607750113 0.71787773114241
1540479394.409199872 0.42279077390054 3.0810892125427 -9.0394734369781 -0.087370899167943 -0.63748751566298 -0.21405612917415 0.73495303721762
1540479394.482899968 0.3587765150954 3.0808531287712 -9.0508807869536 -0.08135077619914 -0.6267879984218 -0.19528273725506 0.74992233516302
1540479394.556600064 0.29275282473094 3.076241411176 -9.0588734154623 -0.073808376482978 -0.60933633217822 -0.19147764039277 0.76589677573297
1540479394.630400000 0.2300103317347 3.0693026376712 -9.0606244688734 -0.071413114318708 -0.59154814297804 -0.18953887749747 0.78041397704009
1540479394.704099840 0.16721399404992 3.0619231143569 -9.0588923460144 -0.061539917126332 -0.5764934062486 -0.18708725413382 0.79301106580718
1540479394.777800192 0.10439268413648 3.0580903254463 -9.0512915492662 -0.049112994038294 -0.56159908623603 -0.18412789366589 0.80516538607271
1540479394.851599872 0.038695703096589 3.056951964998 -9.04216028339 -0.028600925334475 -0.54633876380802 -0.1755033476895 0.81847084076374
1540479394.925299968 -0.030241258397907 3.055027080912 -9.0293664690651 -0.020293859700095 -0.52445131501345 -0.1707907837189 0.8338881733397
1540479394.999000064 -0.10053773772776 3.0505939393966 -9.0101539449407 -0.01983659194209 -0.5127460808433 -0.15935767009176 0.84338786995242
1540479395.072699904 -0.16581056339943 3.04072441912 -8.9832641071892 -0.021462699085707 -0.48059577950631 -0.15307627780626 0.86321185258409
1540479395.146500096 -0.22826659338797 3.0295075623906 -8.9516198135863 -0.022910123825907 -0.46507626716301 -0.14877219396047 0.87237951961987
1540479395.220199936 -0.28829722936308 3.0164275699823 -8.9150894677586 -0.014648043157193 -0.43435188925704 -0.14432342098969 0.88898516370316
1540479395.293900032 -0.35593450667918 3.0039741771133 -8.8781463309439 -0.0070577946061063 -0.42346812638147 -0.14316820809243 0.89449862921408
1540479395.367599872 -0.42519454742032 2.9974569992825 -8.8328852759836 -0.0013665404737503 -0.41402406441943 -0.13295420574506 0.90050285164649
1540479395.441400064 -0.49789991977545 2.991608511826 -8.7804610856543 0.00068644488763106 -0.41167479001584 -0.12025835345037 0.90336112628574
1540479395.515099904 -0.57314137904433 2.9780527391311 -8.7276267187169 0.0062714322190871 -0.40694531514737 -0.11125768164384 0.90662997297286
1540479395.588800000 -0.65196493973249 2.9545998149641 -8.6753137431541 0.0086598556738308 -0.40342045284341 -0.10577349885493 0.90883932136947
1540479395.662599936 -0.73709076254296 2.9239088845574 -8.6259743892609 0.010207599935994 -0.41139895658932 -0.1079547362052 0.9049820320601
1540479395.736300032 -0.81594263565478 2.8958871361865 -8.5767116585773 0.0067329779299706 -0.39728882549911 -0.10602986580643 0.91152285966881
1540479395.809999872 -0.89932755821532 2.8728388926965 -8.5303838549159 0.0087646714553733 -0.40870022884948 -0.10353379779308 0.90673483234472
1540479395.883699968 -0.98478319440827 2.8555781721294 -8.4848663646635 0.01107302181516 -0.40525387254092 -0.10435200586395 0.90816151969275
1540479395.957499904 -1.0679925993571 2.8469633536368 -8.4381097756357 0.020511474253386 -0.40963459124743 -0.10024046833459 0.90649359048234
1540479396.031200000 -1.1528925449455 2.8392274351723 -8.3896435622113 0.033344455404838 -0.40604656543875 -0.098318184928305 0.9079360486849
1540479396.104899840 -1.2400576050256 2.8288355443981 -8.3406544648938 0.043785070010105 -0.4095848127027 -0.097136808473283 0.90602847046168
1540479396.178700032 -1.3294420228033 2.8090944139387 -8.2914747028925 0.045299122759463 -0.40242370270211 -0.10586262700406 0.9081829425752
1540479396.252399872 -1.4195392508959 2.7905480059916 -8.2384155206636 0.033496869563224 -0.3979238373986 -0.12035627186808 0.90887234922263
1540479396.326100224 -1.5012629289459 2.7750334216437 -8.1830970952277 0.027736055979806 -0.39954504205349 -0.11537934484512 0.90900059260282
1540479396.399800064 -1.5858084941662 2.763746292581 -8.1253225774668 0.028215188350066 -0.39469268296735 -0.10755204371694 0.91206038563832
1540479396.473600000 -1.6785253448678 2.7608923333933 -8.0641382829629 0.024127611984755 -0.3942693431255 -0.10555200176901 0.91259427914811
1540479396.547300096 -1.7731013637137 2.7594214408174 -7.9988305815552 0.024162406226713 -0.3977717860873 -0.10401712208922 0.9112487161201
1540479396.620999936 -1.8658499598042 2.7532754931756 -7.9318652968932 0.030269863023737 -0.39556911970058 -0.10277364704649 0.9121657658587
1540479396.694799872 -1.9603698247528 2.7371437519561 -7.8676214238393 0.029389685256199 -0.39158959275643 -0.10681286593423 0.91344668641159
1540479396.768499968 -2.0637310530167 2.7145226119645 -7.8035013283955 0.021207684362074 -0.39314445391117 -0.12177718531651 0.91113006185685
1540479396.842200064 -2.1621040670262 2.6923793915722 -7.7455009208549 0.0054213186601464 -0.39132394895692 -0.12491948742024 0.91171887001389
1540479396.915899904 -2.2601221264401 2.6715212962048 -7.6868552566136 0.011717382403729 -0.3963805897593 -0.1307887826106 0.90864703012496
1540479396.989700096 -2.3544552765033 2.6589217340367 -7.6290803864806 0.02182857829456 -0.39169037675207 -0.13556470815694 0.90979358748663
1540479397.063399936 -2.4484753873077 2.6528165057707 -7.5705519347606 0.032596803490733 -0.39782670045962 -0.12959995543621 0.90767572202551
1540479397.137100032 -2.5444040018662 2.642926185514 -7.5124909198453 0.036544662161564 -0.40579093953788 -0.1195979232932 0.90536983481913
1540479397.210799872 -2.6371923025812 2.623587781509 -7.4543592761982 0.040640884345157 -0.39586868695228 -0.11827692182683 0.90975099393927
1540479397.284600064 -2.7334788276406 2.6001192187026 -7.392513160065 0.029162684270905 -0.39881473752364 -0.13051878680327 0.90722719826484
1540479397.358299904 -2.8230117831625 2.5776054906462 -7.3326441714932 0.02518044279819 -0.39211029227646 -0.131903986709 0.91006417481496
1540479397.432000000 -2.9153394620581 2.5636248993007 -7.2698257769032 0.033666734142634 -0.39323248367469 -0.12907033552101 0.9097118298031
1540479397.505799936 -3.0123915748917 2.5608678860046 -7.2024124519714 0.029258400497796 -0.39891594306943 -0.12335832235282 0.90818100655741
1540479397.579500032 -3.1094977199068 2.5604358450129 -7.1289883120444 0.027743345926861 -0.40585211373345 -0.11593535374108 0.90613098517146
1540479397.653199872 -3.2044477862987 2.5538030011327 -7.0553438025483 0.021733467953181 -0.39761120936233 -0.10973543387369 0.91070912870834
1540479397.726900224 -3.3024224819277 2.5362512435667 -6.9895419672911 0.031731257206048 -0.40126555134452 -0.10920434627367 0.90887485132731
1540479397.800699904 -3.4031095942436 2.511795312816 -6.9278412004496 0.027920762051853 -0.39989757712847 -0.11740259643495 0.90858075546621
1540479397.874400000 -3.5050603122241 2.4910423053903 -6.8681518856893 0.016789321308225 -0.4074471906431 -0.12395454647202 0.9046215650403
1540479397.948100096 -3.6075308120824 2.4760323647923 -6.8081798299421 0.017256759531177 -0.40951980249957 -0.13173095902174 0.90257558688811
1540479398.021900032 -3.7043943672347 2.4699883821183 -6.7471885893186 0.027578420194203 -0.40575018052934 -0.12957654131105 0.90433187585193
1540479398.095599872 -3.8036782995472 2.4698435065722 -6.6829520101327 0.036427411599388 -0.40639319679749 -0.12830812275331 0.90391074720705
1540479398.169299968 -3.904805214787 2.4637468031336 -6.6183917149206 0.035646327076387 -0.4085088520042 -0.12891141139875 0.90290182479124
1540479398.243000064 -4.0027908963319 2.4485158591975 -6.5546688316607 0.02926833280388 -0.39801000658678 -0.13119096406298 0.90748020931583
1540479398.316800000 -4.0978742609947 2.4245261413256 -6.4919305673775 0.015953654624475 -0.39119763529123 -0.13813349362246 0.90974118791353
1540479398.390500096 -4.186642045445 2.4010326506764 -6.4294294143902 0.019436046773928 -0.39208818786634 -0.12958603528486 0.91054739167198
1540479398.464199936 -4.2804899175482 2.3867945049555 -6.3619219964266 0.015892042254064 -0.38603529118412 -0.1221617762699 0.91422136125337
1540479398.538000128 -4.376793332096 2.3819095188783 -6.2886616136657 0.013181255211454 -0.39383164488095 -0.11048632086817 0.91242296272202
1540479398.611699968 -4.473203756992 2.3769350851755 -6.2149899043033 0.022921082640612 -0.38056481374023 -0.10354747884741 0.91865279955911
1540479398.685400064 -4.5663551684145 2.3679207944254 -6.1451342485171 0.036440921948685 -0.37732308999594 -0.095529677859197 0.92042024402528
1540479398.759099904 -4.6644070589879 2.3480397516232 -6.0809141834698 0.044984796869242 -0.36490667193618 -0.10584654902388 0.92391341417193
1540479398.832900096 -4.7637949168445 2.3245510170186 -6.0192339429941 0.034560989619403 -0.36366709853297 -0.11794824060519 0.92338507242606
1540479398.906599936 -4.8604941204223 2.3033634244502 -5.9575294339365 0.025058819394755 -0.376396081616 -0.11654674281449 0.91875725959254
1540479398.980300032 -4.9562107265957 2.2879314545882 -5.896074923948 0.030464479612503 -0.36878841824351 -0.11752804745507 0.92154987717041
1540479399.053999872 -5.0522073083128 2.2805870351865 -5.8299386211717 0.038727094246902 -0.3663710788725 -0.11168375865896 0.92292967380445
1540479399.127800064 -5.1505487565795 2.2768835757829 -5.7590399551777 0.036332622058437 -0.35961971441607 -0.10916427450299 0.92597881333749
